id_student,nn_prob,bucket
533321,0.09541914254775528,low
533348,0.90827124121279,high
533458,0.9210505957200935,high
533485,0.1011030973753696,low
533535,0.06435560382357519,low
533709,0.8949805242282729,high
533874,0.9136893372366182,high
533929,0.08061946620897996,low
533944,0.9119116702456047,high
534014,0.8978379323322392,high
534037,0.12961591009893864,low
534064,0.10085024078624749,low
534234,0.8734911187808486,high
534346,0.92881185146512,high
534431,0.11402445188302623,low
534602,0.07470774182106815,low
534750,0.4778302214057142,mid
534784,0.06784736534268862,low
534892,0.9024461354473298,high
534913,0.07558748046393712,low
534944,0.9043905663702069,high
534958,0.08727238992142805,low
534962,0.9107476053200594,high
534989,0.14153961429786316,low
535228,0.879751789476901,high
535276,0.9100335152896231,high
535460,0.9168054399427278,high
535460,0.9043351594521476,high
535628,0.10261148542005764,low
535662,0.08365320210820924,low
535804,0.12786995961446046,low
535981,0.8781334238822625,high
536038,0.8930591894215693,high
536046,0.9272911129617933,high
536103,0.9355334129695586,high
536103,0.9240304752034773,high
536125,0.09681061061435169,low
536147,0.8935133138036935,high
536214,0.11904791055042532,low
536454,0.9071827910183891,high
536503,0.9004676763863232,high
536556,0.09673060215050719,low
536591,0.9246263482457304,high
536843,0.9078179178968254,high
536906,0.10811669020349543,low
536930,0.08919253611649489,low
536950,0.12170928573320541,low
537000,0.8867175179522995,high
537028,0.8798478973353465,high
537028,0.8914405981224307,high
537335,0.8696967609624822,high
537394,0.8662387455245312,high
537515,0.10824645613529066,low
537656,0.09782902458960749,low
537672,0.9020514181795768,high
537674,0.8792964968779261,high
537683,0.9037973797408599,high
537687,0.14911975438316483,low
537700,0.8930463650639513,high
537728,0.8952727127757529,high
537980,0.1257186608989117,low
537995,0.9164745688698148,high
538045,0.12838434998919124,low
538051,0.8838477489966171,high
538202,0.08043960433930546,low
538916,0.07306898498045475,low
538941,0.11170287120030183,low
538949,0.09803953528930105,low
539117,0.8939296385056087,high
539128,0.8978580750244541,high
539219,0.9196637973134685,high
539241,0.07792988744027753,low
539308,0.869729665292761,high
539308,0.9102046984447514,high
539332,0.12076472799306541,low
539359,0.07552058600944324,low
539364,0.895807504003435,high
539440,0.1092545574644351,low
539468,0.9125357906321044,high
539497,0.05850546715117087,low
539514,0.11317769584429932,low
539514,0.12335882087401652,low
539668,0.8740880290781204,high
539774,0.9027206026303196,high
539922,0.8844006983627937,high
539922,0.895684127313351,high
539953,0.9140979842813453,high
539963,0.11877887866305718,low
539994,0.873663672790159,high
540054,0.0737501616678653,low
540147,0.903671051724543,high
540155,0.4590784907981252,mid
540155,0.4590784907981252,mid
540160,0.08389400518540444,low
540209,0.10441364904655895,low
540224,0.1251589578295326,low
540549,0.06942394953189106,low
540577,0.11594043694763345,low
540581,0.8807465312818603,high
540637,0.8576159783925563,high
540637,0.921789388346342,high
540713,0.1204655716805423,low
540727,0.12850357301608797,low
540800,0.08453815397929881,low
540801,0.8777143718696091,high
540997,0.9087241196642689,high
541101,0.8983595082350888,high
541349,0.0766323492394742,low
541521,0.12298648280729538,low
541753,0.12411369211012771,low
541781,0.10586600754907576,low
542003,0.13176018178833893,low
542020,0.06628468307919763,low
542026,0.8759758767966657,high
542062,0.8843560740815674,high
542100,0.08645763423968043,low
542386,0.10629491637191606,low
542506,0.12727484365409436,low
542536,0.09130739909175273,low
542550,0.9060500987386971,high
542550,0.9152607249277382,high
542550,0.9325480013040126,high
542635,0.11403880890128072,low
542653,0.08471471242064857,low
542657,0.9027853805833711,high
542987,0.8806668651932158,high
543010,0.45815414242865793,mid
543010,0.45815414242865793,mid
543019,0.0804830381358104,low
543054,0.9171538275764011,high
543113,0.9068567211443086,high
543155,0.9167305436901763,high
543295,0.8940188057426427,high
543384,0.12172038360597345,low
543415,0.07319196532736727,low
543447,0.11776937200409529,low
543536,0.8895723559645257,high
543599,0.10876812374491386,low
543604,0.9118830567512741,high
543643,0.1332342564713508,low
543785,0.9445166520206973,high
543785,0.8849233428240995,high
543798,0.07136249527388613,low
543818,0.8951514778707391,high
544055,0.11878448651369401,low
544173,0.11071708827294635,low
544195,0.8579736281452968,high
544249,0.10512617760194466,low
544279,0.8625735237026243,high
544313,0.10600384547029162,low
544479,0.10124281868629444,low
544530,0.09025252045174845,low
544543,0.9080449554754841,high
544651,0.8938903930927989,high
544697,0.8865417695445178,high
544802,0.9133249946133529,high
544847,0.9107519626679614,high
544880,0.9389228502517458,high
544894,0.14081409442006887,low
544930,0.8862552378677411,high
544955,0.8956926322984553,high
544991,0.07693334986376298,low
545048,0.8697078423789945,high
545080,0.8877787311327329,high
545229,0.1250726968305734,low
545377,0.8689123209009466,high
545379,0.0924470780992824,low
545485,0.8723170901912649,high
545522,0.9030743648427425,high
545600,0.890937145598811,high
545604,0.9116307237679443,high
545693,0.8814367723093064,high
545720,0.8824073590480059,high
545751,0.8906648731065622,high
545791,0.9180997644407843,high
545909,0.07828755367217673,low
545918,0.8957299358437563,high
545944,0.8776474889345169,high
545944,0.8914861869096216,high
545951,0.9094665008769284,high
546141,0.8997006088077358,high
546164,0.9030155443854241,high
546215,0.10554833579836426,low
546243,0.9050801190664236,high
546329,0.9289794090820372,high
546348,0.09103007139710029,low
546396,0.9253143654998144,high
546408,0.8900918307552279,high
546439,0.8938485658954843,high
546563,0.8804419570928421,high
546583,0.134363457094648,low
546682,0.09072449921375669,low
546780,0.9136542683124486,high
546863,0.890771329234495,high
546868,0.9268629511389649,high
546912,0.053970013556218076,low
546925,0.1008730958228073,low
546932,0.09412830509389025,low
547228,0.10359961582277408,low
547267,0.936974698815627,high
547267,0.9002355411997444,high
547302,0.8912643130487893,high
547581,0.07265459939898625,low
547609,0.8976654675838381,high
547666,0.8822611425015765,high
547667,0.9183946626866146,high
547876,0.9085494334659499,high
547884,0.8999135667930102,high
547884,0.8884938261869608,high
547953,0.8627601425752427,high
548043,0.8677520023543761,high
548057,0.8771037942951736,high
548087,0.12162285048076635,low
548095,0.07424891958707924,low
548099,0.13856896005754887,low
548180,0.9127587754928824,high
548219,0.059793906001052916,low
548312,0.09370237633165406,low
548331,0.9249000101795881,high
548352,0.10611028976722792,low
548415,0.8953025477958794,high
548459,0.11681362553958347,low
548521,0.10665043875673563,low
548547,0.9121410862997489,high
548547,0.8743139722322618,high
548573,0.875113805422833,high
548573,0.8955482488324951,high
548608,0.9063903310751512,high
548741,0.9346988407033213,high
548759,0.09043075802330755,low
548764,0.08189250804782586,low
548764,0.07359306829517456,low
548819,0.9085880708160444,high
548893,0.9028156604480899,high
548948,0.9259400117424004,high
548969,0.9144404651352974,high
549014,0.9070218025052793,high
549056,0.8917544360141132,high
549065,0.09169019272931947,low
549093,0.9424650522412688,high
549239,0.13402574356967858,low
549311,0.8861871058685903,high
549343,0.09373130661545084,low
549410,0.8770649041910047,high
549420,0.12576549398911627,low
549504,0.8994809515354351,high
549505,0.8966151468038372,high
549513,0.872125408082447,high
549537,0.08136296614709534,low
549596,0.9204320530130025,high
549670,0.8839230273624415,high
549706,0.09313687260620084,low
549706,0.11508129998174532,low
549751,0.9234409828201977,high
549792,0.8900146255455231,high
549792,0.8875864077939934,high
549825,0.09256277275106202,low
549898,0.07084595481225414,low
549904,0.8747221439206786,high
550024,0.8759191766557908,high
550095,0.8935750810989405,high
550123,0.10292859980451344,low
550272,0.11148897896471323,low
550377,0.903778736915053,high
550435,0.902058352245789,high
550495,0.10877263573448148,low
550610,0.9295915477060999,high
550617,0.926780360564,high
550651,0.10507971949249675,low
550736,0.10093649538406961,low
550763,0.10530817750718055,low
550792,0.885865683645474,high
550797,0.05733739202086804,low
550802,0.07125340122162663,low
550813,0.1071938055643564,low
550853,0.10091447967154935,low
550933,0.07775087835762623,low
550961,0.8916749437289598,high
551027,0.11772910568630124,low
551052,0.8718769187749401,high
551058,0.14200945707175533,low
551061,0.9278640074735747,high
551134,0.9207043288471829,high
551137,0.8862655476772822,high
551142,0.8827114660179409,high
551156,0.9035255137020072,high
551190,0.9045207525886935,high
551258,0.12597058070762493,low
551287,0.9210599519702765,high
551311,0.10184592099258719,low
551397,0.090233183156883,low
551397,0.08810294332177093,low
551492,0.8942635139103492,high
551495,0.896614281601675,high
551528,0.8711025033958498,high
551528,0.9002712097060115,high
551528,0.9177558791944734,high
551583,0.10091425940703144,low
551602,0.08689269473792727,low
551688,0.9056112038962563,high
551730,0.8970502088025112,high
551764,0.8757092159665845,high
551791,0.10891728610895211,low
551791,0.07670223177366683,low
551796,0.09732540574913737,low
551805,0.11987679226369723,low
552142,0.09070490849749832,low
552228,0.914350034651362,high
552284,0.9008729503177759,high
552284,0.9216001668561442,high
552320,0.11694986702768659,low
552374,0.10407656246143326,low
552395,0.9091452075627945,high
552395,0.9054383862770561,high
552491,0.07729343322696731,low
552560,0.9218010146009802,high
552567,0.9227117989738627,high
552614,0.8932268835759549,high
552648,0.9192303995371895,high
552648,0.8871197951950663,high
552708,0.1056401213461647,low
552721,0.07087484663222929,low
552740,0.8838699281627367,high
552834,0.9092167995743309,high
553017,0.8863786192504004,high
553104,0.13155610477022775,low
553131,0.9061614247793469,high
553155,0.08457786381447727,low
553220,0.10762877692184927,low
553240,0.8894946043899541,high
553262,0.08045007208776685,low
553325,0.8794237185717924,high
553404,0.8747259090210043,high
553425,0.09737149500764747,low
553500,0.11579131444856083,low
553528,0.8806819954450172,high
553631,0.918206638881637,high
553649,0.08335183342009501,low
553781,0.11848305052639113,low
553813,0.8866885449314624,high
553813,0.8878136728845426,high
553831,0.0842169052332214,low
553834,0.8497512627918353,high
553841,0.8975487318861036,high
553963,0.8798621619576261,high
554045,0.9030950947323102,high
554152,0.9422464864269707,high
554166,0.8596844950348476,high
554236,0.06132904811654353,low
554256,0.8828022164807927,high
554289,0.11850112542468198,low
554365,0.9147835326340632,high
554435,0.9145526506328769,high
554620,0.08308167409611347,low
554748,0.1158852074789932,low
554761,0.12130685200469941,low
554761,0.07641203059090168,low
554852,0.10660935537807258,low
554908,0.14816224367925368,low
554919,0.9252962307114093,high
554923,0.9270975044950256,high
554946,0.8880932435048845,high
555110,0.9120645268943017,high
555144,0.12818158005875546,low
555148,0.8979061062020912,high
555168,0.8713927667773279,high
555178,0.8895134649875561,high
555250,0.11167899465707637,low
555444,0.1057885782204486,low
555503,0.0745775775677776,low
555539,0.9214729067596009,high
555609,0.8927676593808034,high
555619,0.8731238693393623,high
555653,0.9259475196808978,high
555709,0.9141723855322784,high
555786,0.8925107156673262,high
555786,0.8726397083932842,high
556004,0.9212456259380507,high
556121,0.8853661716680667,high
556126,0.8757816191185902,high
556126,0.9161002553595687,high
556126,0.9457481065612624,high
556133,0.1226291221861536,low
556153,0.9233304097129826,high
556210,0.11049793794515886,low
556251,0.11897231324319783,low
556251,0.11303224198287214,low
556391,0.07434928287362398,low
556404,0.9248589778445577,high
556408,0.9136508976791192,high
556429,0.08531923214172897,low
556440,0.09544880075257806,low
556440,0.08221457522331091,low
556489,0.9056414681046747,high
556492,0.906560954848422,high
556492,0.9049214021232301,high
556492,0.9135623254580931,high
556498,0.1216485039654793,low
556540,0.1129568055387411,low
556542,0.9118338480831962,high
556567,0.09135680042719087,low
556659,0.10918514919144837,low
556783,0.11203673908642083,low
556880,0.9038730909331999,high
556911,0.8999187039826411,high
556924,0.09065830497134722,low
556945,0.10253053065201133,low
556970,0.8996288167642761,high
557053,0.11473405063890683,low
557129,0.9144262534968082,high
557203,0.8570864956038382,high
557314,0.09915218212286597,low
557345,0.12478496807488965,low
557388,0.1081252740962754,low
557445,0.10949744152785594,low
557469,0.919759986515622,high
557469,0.8916571827215819,high
557542,0.9167269973318695,high
557586,0.9012444973218903,high
557588,0.9241752334347004,high
557710,0.11273471989263266,low
557735,0.888759558539234,high
557735,0.8816318705832908,high
557773,0.882917257540914,high
557787,0.09825911994884172,low
557811,0.08268716164803944,low
557840,0.11093452483438163,low
557877,0.10286258972030386,low
557891,0.1047551300183776,low
557908,0.8753729692898842,high
558018,0.11333200380973296,low
558098,0.10854057033450548,low
558104,0.11380209548102889,low
558208,0.12280308206592963,low
558262,0.9118911420480285,high
558280,0.056326474733912314,low
558404,0.8835162439888793,high
558404,0.8917001338837555,high
558489,0.11908208079732954,low
558558,0.10631491696440565,low
558628,0.1035117856074632,low
558692,0.910906121523621,high
558760,0.07095816814232668,low
558770,0.12389418249371904,low
558776,0.9074934212292206,high
558801,0.12139343009804067,low
558807,0.9135196938753712,high
558851,0.08728514345412149,low
558854,0.8970678033860942,high
558907,0.1323296972443828,low
558957,0.893251231117398,high
558963,0.09572268700251975,low
559019,0.9109448078494858,high
559058,0.07504998849524708,low
559062,0.9164001284318882,high
559325,0.11333634154374002,low
559397,0.9107171619307592,high
559405,0.8900649842110144,high
559423,0.07822416310083947,low
559451,0.8942230029408582,high
559454,0.12688744343520914,low
559496,0.8767486785755338,high
559594,0.10517387352929743,low
559609,0.12219007970316118,low
559642,0.1129068755255315,low
559688,0.8980382441956432,high
559760,0.1049910448593806,low
559768,0.9035860872213953,high
559785,0.07536891875318065,low
559856,0.07768740489138219,low
560010,0.9222088891468083,high
560022,0.12775260924288995,low
560046,0.09712615094527909,low
560067,0.8624550515050354,high
560072,0.0898670394861427,low
560182,0.1321442126891192,low
560197,0.9017516055686059,high
560199,0.08179408024531261,low
560207,0.11567885689297988,low
560404,0.8986949961622964,high
560425,0.14856787799928464,low
560431,0.09490023874257154,low
560443,0.8909441378348135,high
560459,0.903373473004428,high
560459,0.8757439728118459,high
560496,0.92442423887295,high
560496,0.9064069524481039,high
560496,0.8849389193663423,high
560585,0.12578236377003513,low
928248,0.11345598121163074,low
962951,0.8764762433653566,high
988019,0.913672717715374,high
988019,0.8996991417168934,high
999174,0.09144451943653932,low
1026777,0.8660689922812103,high
1054876,0.9043538916361644,high
1073767,0.1285724773792278,low
1097354,0.09922804058928576,low
1337055,0.07653728194664246,low
1347198,0.11294596363072713,low
1397662,0.8892342946006216,high
1411562,0.9118296354361474,high
1442706,0.9197274247251637,high
1444520,0.12366594922576922,low
1464952,0.07928939001828048,low
1464952,0.0881017901612455,low
1500410,0.08740852786644959,low
1510285,0.13214693592078547,low
1531287,0.11694886485102247,low
1532840,0.1045437411890203,low
1532840,0.10432680255318547,low
1534560,0.08625248912309555,low
1536138,0.10314093198102964,low
1554143,0.8942321753917699,high
1554143,0.8956963470229569,high
1554143,0.9242478901089813,high
1558539,0.9040692516618863,high
1559365,0.8871661119591372,high
1562320,0.8711271522018502,high
1614181,0.1079454870362072,low
1627071,0.9327951460082277,high
1668504,0.09814515764910639,low
1668504,0.104164279230312,low
1689730,0.07282524206767149,low
1742834,0.0961961334911008,low
1766303,0.9183372371384243,high
1772429,0.07873287463771209,low
1784775,0.10241254042205059,low
1788974,0.8912473453626204,high
1809578,0.06799970271127108,low
1813486,0.9288092458295503,high
1813664,0.8594748241190244,high
1824428,0.9201238710978704,high
1833107,0.906314071816991,high
1839785,0.8992477115791888,high
1844150,0.10256580997325683,low
1846751,0.07920732861547759,low
1855249,0.8933029856920439,high
1867563,0.930276358191193,high
1870830,0.09181560082055189,low
1874403,0.8954250284532969,high
1878918,0.12640686217695515,low
1882255,0.07644451280294418,low
1896915,0.9081887874801167,high
1905259,0.1213725376299091,low
1907755,0.0738905345541217,low
1917796,0.08687402488614743,low
1919940,0.13664329009215032,low
1934810,0.8969413445503828,high
1936679,0.10997642525341161,low
1936935,0.8985232282686072,high
1936935,0.9173136830247223,high
1974271,0.09971949505173852,low
1990127,0.06757659918672247,low
2001665,0.09031509646325256,low
2031252,0.08417180324215606,low
2034533,0.8988917985644,high
2045440,0.09843955276140208,low
2045818,0.0719614997989538,low
2054019,0.11230383593658157,low
2057105,0.10228884785127397,low
2060467,0.910442529316692,high
2068918,0.9077300978709488,high
2087100,0.042645048083736925,low
2090053,0.10123124973646362,low
2102658,0.901543113554886,high
2108821,0.0969894904054798,low
2139037,0.09530711307616639,low
2139037,0.10266472836932432,low
2140087,0.10653771209603852,low
2142853,0.905914502891541,high
2156733,0.9050132778057348,high
2158399,0.09712152525607164,low
2182255,0.8836582853756227,high
2189002,0.1140919880547361,low
2195318,0.11999549086174464,low
2195971,0.887946468038234,high
2197511,0.09620933719080119,low
2245011,0.8999736808029174,high
2252905,0.8898933584734414,high
2254252,0.8674277666079132,high
2272874,0.9179839295139118,high
2280739,0.8720345403392794,high
2281483,0.09930284814438159,low
2288454,0.09067902034623956,low
2288493,0.8920876418781131,high
2327494,0.9246008093080788,high
2327494,0.8838721386070145,high
2338255,0.1309958095307555,low
2338422,0.08460627072014976,low
2341415,0.09718837046954669,low
2343293,0.898217707923954,high
2348120,0.9171776161570973,high
2352280,0.11016356737031688,low
2362169,0.11068504331274773,low
2364565,0.10667497349579748,low
2367887,0.9090397002850263,high
2367887,0.8779750787954406,high
2375526,0.8843371976073476,high
2381745,0.4461105357794356,mid
2381745,0.4461105357794356,mid
2383921,0.06909581416896375,low
2387054,0.06371591850594854,low
2389267,0.07743404696509003,low
2392327,0.9264783320251968,high
2395804,0.09871678247500168,low
2407762,0.8929299243916126,high
2413191,0.06725557808830934,low
2419926,0.1138306385253781,low
2424750,0.11044562846308548,low
2434017,0.8820094664562036,high
2436089,0.9079290282311713,high
2436873,0.9203254219619093,high
2441910,0.8698877339688483,high
2445410,0.09735675580450989,low
2446784,0.913018699206387,high
2479413,0.12053057843229861,low
2496748,0.08200645534355244,low
2507271,0.8636473131601305,high
2508403,0.9017172585221871,high
2510667,0.11654153287971683,low
2514431,0.0844266292918381,low
2514949,0.8917107323565873,high
2521655,0.08646235109303516,low
2522335,0.12330578689715459,low
2525062,0.1250204408208138,low
2532320,0.07303835544311245,low
2532323,0.0720321582887212,low
2532840,0.862297172036188,high
2546095,0.07359634332137274,low
2552831,0.8746856397276478,high
2553363,0.12515856748817633,low
2560595,0.07420547601024384,low
2567054,0.05984748635171667,low
2567288,0.8985121574991026,high
2578992,0.06983423097251402,low
2578996,0.08048997461824407,low
2581800,0.899683214027027,high
2586748,0.8885280004456022,high
2586748,0.890190157521121,high
2590999,0.10201078905283383,low
2599162,0.9174813266566529,high
2599162,0.9394002131361512,high
2600887,0.08685437386318527,low
2604212,0.942987140140008,high
2610837,0.8627569419958953,high
2610837,0.9113068314807284,high
2613930,0.09186428810934777,low
2617541,0.10189477339889706,low
2623196,0.1277719331339598,low
2623427,0.06969583347801037,low
2623427,0.06914167665792514,low
2628246,0.8643358173427271,high
2639410,0.8971794077020178,high
2642994,0.892349650657984,high
2642994,0.8810728598682629,high
2643574,0.11406952730762981,low
2644664,0.47492492113290496,mid
2646317,0.13759752352012075,low
2647043,0.8764204498132921,high
2650929,0.910861661382563,high
2654409,0.10674402419729989,low
2658271,0.8945320598239236,high
2672734,0.8776134144769299,high
2676920,0.10560684685006684,low
2678429,0.12123322148176986,low
2684993,0.11363884833060225,low
2685154,0.8858768073643789,high
2686074,0.09444739274110357,low
2686074,0.06959791191956974,low
2686866,0.9290039585565024,high
2686875,0.08337131147817073,low
2688202,0.44863289010383567,mid
2688202,0.44863289010383567,mid
2691740,0.8900304504840223,high
29769,0.8897631277766064,high
33600,0.9369791674956024,high
33600,0.8835512035002702,high
34731,0.8476712422155892,high
39882,0.8067513900666932,high
39882,0.8067513900666932,high
42616,0.14109447719442575,low
43958,0.8907341429705956,high
43958,0.8937878849311046,high
47924,0.8535394913329605,high
49670,0.9032352724854529,high
50487,0.11853519880036237,low
51485,0.10675849455612174,low
51576,0.05145099518198906,low
51576,0.11015207937588935,low
51576,0.11246895351570799,low
53166,0.08935392493595655,low
53626,0.8854706695139793,high
54882,0.8888971863833804,high
55419,0.8814866849478166,high
57844,0.11637265788232308,low
58077,0.9041237138911176,high
58640,0.10900024307869717,low
63295,0.11283506344036988,low
64388,0.8753593340479314,high
68107,0.1277018000054326,low
69346,0.907244638970083,high
70495,0.08345421236703457,low
70495,0.10684462405912605,low
71252,0.08048410464390064,low
71897,0.8804895776541132,high
77744,0.10340672444083752,low
77746,0.8829714744398203,high
79261,0.08579318721069666,low
86669,0.1147837503802792,low
90901,0.11601533061952045,low
91629,0.47899541216377006,mid
95746,0.09903707700337173,low
100064,0.13038124635746628,low
101217,0.9048425362731992,high
101217,0.9100083608000092,high
102028,0.10325664669653747,low
104213,0.09738894369377334,low
105629,0.100915185056986,low
106690,0.8961206066736148,high
107028,0.8767009416561595,high
107028,0.9055666015935069,high
107084,0.8798265224259507,high
110881,0.10102290007663627,low
110881,0.11518443172105083,low
111678,0.9250954761546052,high
113487,0.8766549999945263,high
113565,0.11686786033335572,low
114500,0.885190579838475,high
116499,0.9227044312417071,high
116529,0.8940309518171698,high
116529,0.8679064593078488,high
116631,0.8890773780328955,high
116808,0.09610678430470805,low
117232,0.12601867197468894,low
117232,0.08532398760799481,low
118050,0.09465586781407505,low
118176,0.9323331072693795,high
124379,0.8766143405978472,high
126074,0.8398304420986638,high
127642,0.10011713663434275,low
128723,0.8990385477115881,high
130658,0.1054541973548897,low
133019,0.08900898752597909,low
133185,0.10685290620360575,low
133718,0.9216998675368319,high
136894,0.06457795077747655,low
139190,0.12306380466416827,low
139190,0.11998663009988315,low
139278,0.8962649154945623,high
139701,0.9153712695269111,high
141648,0.11870749508219793,low
143752,0.890676837581973,high
144562,0.9254598088916071,high
146738,0.09482731322208122,low
148328,0.9164936342815324,high
150121,0.9061199961001091,high
150121,0.9204475454094397,high
152037,0.9098179142726066,high
152587,0.08267008391231967,low
152887,0.9040313227907071,high
154057,0.9050429609501841,high
154059,0.1212597360267077,low
154191,0.05780239624111173,low
155298,0.1117452731848243,low
155298,0.10388959169020871,low
156171,0.09901600308212209,low
156755,0.9125769351597337,high
157647,0.9013358955180751,high
160310,0.9004864406442508,high
160934,0.9040604861761118,high
160946,0.10046382350527315,low
162809,0.1186283356749278,low
163120,0.1020748870977395,low
168229,0.08475383003079215,low
169908,0.9197064149092292,high
170943,0.10262131307659055,low
171304,0.8893872835492704,high
171549,0.8602482004496076,high
171692,0.8641715967494016,high
171692,0.9012279430096388,high
173412,0.9000246359818483,high
173412,0.8972842645865606,high
174468,0.8741693532829489,high
175453,0.12187294674452995,low
178118,0.9004698486837551,high
178258,0.8808950293606381,high
178258,0.8886967376690483,high
180974,0.8329570699677716,high
180974,0.8329570699677716,high
184473,0.08427784762884101,low
184627,0.8985515833190633,high
184627,0.9011395637407971,high
184720,0.9233673069051919,high
184720,0.8937800056110672,high
184925,0.9335050740113826,high
187199,0.1059981014132393,low
190910,0.895544289754008,high
192680,0.10912015319781093,low
198691,0.8598979282928482,high
199361,0.08636034280359489,low
199361,0.12273930539285564,low
200278,0.9052763598732076,high
206342,0.8881786795610683,high
227254,0.9006554285750692,high
228695,0.10405640233179206,low
228695,0.0904630723393308,low
229191,0.9069422429367546,high
229417,0.9130464136551116,high
231320,0.8829615861599603,high
231606,0.910686165179852,high
232347,0.08009675300998799,low
232660,0.09528437913780638,low
232764,0.10517133203922625,low
232764,0.10912297522631617,low
232856,0.09559291883408322,low
234004,0.8956713745789564,high
234068,0.8817426165783019,high
234068,0.8870586338579165,high
235670,0.05607032625454981,low
235978,0.08147861970872079,low
236150,0.9043597024136323,high
236150,0.8969311407162905,high
236150,0.8937941205721585,high
237387,0.8783407447591052,high
238150,0.10866553645878355,low
241039,0.085870906873264,low
241792,0.8831695137649991,high
242491,0.10349761128111047,low
243351,0.883306566266845,high
243351,0.8915729199737259,high
244205,0.08718753996015442,low
245283,0.13244446458664752,low
248882,0.06470423743832467,low
249750,0.10997862337611738,low
251965,0.9002178300055026,high
253516,0.8867912931954864,high
253767,0.10147829746885219,low
254446,0.09575494847917372,low
255310,0.10038008904257892,low
255310,0.0860610978374743,low
256905,0.8845289921904242,high
257887,0.09331503394117625,low
257887,0.13344463689996774,low
257970,0.9044818911230095,high
259609,0.921628670418604,high
261205,0.8810023029391638,high
261525,0.8921528438775006,high
264164,0.09817562301931472,low
264924,0.9105732658640627,high
265268,0.11081946532165228,low
269245,0.9443234720955511,high
269508,0.11052968227343844,low
271274,0.8544438145573623,high
272623,0.8988347135918378,high
273442,0.06931340546053921,low
273782,0.07434945045843269,low
274443,0.8826741253303372,high
276388,0.1044054802734097,low
278955,0.10597981379051243,low
279069,0.8750792585368614,high
279085,0.08080372415176694,low
279750,0.11520724511063117,low
281638,0.08395516976975144,low
282975,0.0963489960209579,low
283953,0.10302525444132338,low
284036,0.8759451147150902,high
284395,0.0983785197651333,low
284395,0.09183484536454775,low
284636,0.8841429466206442,high
284742,0.8910347917243949,high
287079,0.8904763831957356,high
287079,0.9368861696216287,high
289221,0.07707604410245104,low
289304,0.08499475942811192,low
289826,0.8714588760912858,high
291237,0.12219202771478896,low
291516,0.9044660138228736,high
293317,0.8826560223670814,high
296100,0.9203418461995708,high
299281,0.10346810421176118,low
299886,0.12462705680796596,low
301128,0.9055341791714968,high
301128,0.9037567344081704,high
302071,0.9276643284914928,high
302566,0.8887866160399899,high
303937,0.9003641389880078,high
304240,0.0937626520326588,low
304589,0.11441042183466442,low
305858,0.0767664332780801,low
307676,0.9100530349981504,high
309150,0.9067832260616311,high
309893,0.09838312553895742,low
311151,0.8854395902048842,high
312760,0.0814481610488728,low
313206,0.8923947759300883,high
314776,0.1132448401963324,low
315808,0.08138295419291268,low
316061,0.478050979658305,mid
316061,0.478050979658305,mid
316061,0.478050979658305,mid
316098,0.1339113519731006,low
318627,0.11196137363885429,low
320437,0.12092088015475833,low
321486,0.8937577045105606,high
321969,0.8924198221476048,high
323480,0.08994547077570829,low
324331,0.8906929319771484,high
324331,0.9322640708031387,high
324672,0.898069169561922,high
325750,0.9077942927799953,high
325750,0.8775159494864982,high
326056,0.8795070184774393,high
329655,0.8963391655312511,high
330192,0.09470197941838486,low
330669,0.8777617246081356,high
330669,0.8954317468273807,high
331039,0.1126723719208911,low
331417,0.09658826717526064,low
333710,0.9251781657278947,high
334476,0.07173126225963794,low
334669,0.9088052194635291,high
335476,0.07084436038491138,low
335562,0.07753356067168525,low
335582,0.11388336489214894,low
335644,0.9273596081553742,high
335726,0.9343939648676662,high
338536,0.08234454186186706,low
338975,0.059545885388116136,low
339624,0.9004664719590338,high
340647,0.07597018059346017,low
340751,0.888212306910479,high
341096,0.1379572751972705,low
341361,0.12333773209432367,low
341361,0.09582133768407192,low
341470,0.1177120071658104,low
341839,0.9014074641291528,high
342155,0.09349558193684693,low
342208,0.8866896041894787,high
342208,0.8880791987259017,high
342953,0.08292215005454716,low
343419,0.8594660067167711,high
343658,0.8975781640355438,high
343828,0.10652579838033592,low
344787,0.11376804784089642,low
347484,0.08237247752646125,low
347809,0.09676768758350142,low
347809,0.127159221815604,low
348717,0.10665536685781465,low
348783,0.08292094919371054,low
348783,0.11097946152787949,low
349219,0.8919660125577266,high
349247,0.8889571736516295,high
349676,0.06301728840152572,low
351170,0.08854771527221617,low
352083,0.47334705907434743,mid
352102,0.8753434652396541,high
353790,0.9057292977685113,high
355293,0.9201506011335997,high
355293,0.9004639103095611,high
355335,0.11114689980607068,low
357851,0.8701085967638094,high
357851,0.8853836698966184,high
357851,0.9087212901489325,high
359149,0.9228370610601426,high
360581,0.896111685114001,high
360747,0.09420264209733907,low
361837,0.8955460518773273,high
361837,0.9156972663448326,high
363273,0.900893049557524,high
364790,0.08897992411813849,low
364974,0.14632567704293947,low
367510,0.8805955594506254,high
367510,0.8867134643258745,high
367510,0.9107085897203158,high
367605,0.08731561065766986,low
368935,0.8887082973543353,high
369208,0.07697643538181254,low
369208,0.13926556890679842,low
369826,0.8904521330625774,high
370934,0.9021363891938378,high
371133,0.8941309555709307,high
371869,0.10209327532374332,low
372262,0.14586995741232203,low
377705,0.9407295662378451,high
379070,0.1043962765300261,low
379843,0.08469354939401871,low
380435,0.09413129257001175,low
380710,0.9188953041781662,high
